Date,Close,High,Low,Open,Volume,return_1d,return_5d,return_10d,ma_10,ma_50,ma_ratio_10,ma_ratio_50,rsi,macd,macd_signal,macd_hist,volatility_10,volatility_20,volume_avg_10,volume_ratio,target
2018-04-03,24.13608741760254,24.898832413950384,23.496080938753952,24.407869982905016,3925066,-0.011135089414081145,0.051967835088364334,0.05156606069490177,23.29093017578125,21.453676834106446,1.0362869681649776,1.125032674083711,64.77273610207575,0.714668250778125,0.6503545489528644,0.06431370182526064,0.018265228773874116,0.019646049230117278,2985646.7,1.3146451654845832,0
2018-04-04,23.82046890258789,24.723490590368105,23.233066770189062,24.136088457969276,2379566,-0.013076622965181417,0.06008588973406903,0.04459822469626751,23.392629623413086,21.50663066864014,1.0182894905815374,1.1075872027375107,62.246485517821874,0.7037388430699743,0.6610314077762863,0.04270743529368792,0.018842601952299417,0.019722494659920913,3066725.2,0.7759306246285125,1
2018-04-05,24.302663803100586,24.548145863733424,23.80293395842814,23.820468749661146,1505149,0.020242880292768328,0.046432632916239,0.05801515130504442,23.525890731811522,21.56922840118408,1.0330177964415483,1.126728474059204,57.092182440830015,0.7256217909968505,0.6739494844203991,0.05167230657645139,0.019487364198013363,0.01996047362322323,2892860.7,0.5202977799795199,0
2018-04-10,25.012807846069336,25.424865407575926,24.372801342516475,24.302663849659826,2741481,0.029220831457914098,0.03632404926688326,0.09017956655729065,23.966003799438475,21.825756492614747,1.0436787065290956,1.1460224920283062,72.74368039659436,0.7802664447558847,0.7124240157375269,0.0678424290183578,0.02015537189123154,0.01985336028553227,2675756.3,1.0245630366263176,1
2018-04-11,25.205684661865234,25.687879699556177,24.10978532874066,25.012806981230792,3233141,0.0077111221172319055,0.05815232961794692,0.12173235381721925,24.23954029083252,21.940957412719726,1.03985819695591,1.1487960250655636,72.89046580652268,0.8237295086939831,0.7346851143288182,0.08904439436516487,0.017344844334403708,0.01947366073205839,2850980.8,1.1340451678945016,1
2018-04-12,25.26705551147461,25.77555275034043,24.109786048691,25.20568541454059,2584352,0.002434801927924779,0.03968255151729427,0.08795774978131554,24.443815994262696,22.05545696258545,1.0336788461099993,1.1456146909282936,71.8808186878631,0.8532902162075544,0.7584061347045655,0.09488408150298888,0.01569929923187369,0.01934859768270851,2798218.9,0.9235703468374115,1
2018-04-15,25.50377082824707,25.845690904031777,25.08294586232593,25.267056157837764,1499792,0.009368535904983544,0.049422854830968976,0.07700857357501145,24.626173782348634,22.181353874206543,1.0356367600446106,1.149784227458901,75.36495053600714,0.8856094827916863,0.7838468043219897,0.10176267846969655,0.015224660196069358,0.016172157493391178,2381249.3,0.6298340959092356,0
2018-04-16,25.15308380126953,25.64404627018946,24.916369126675892,25.50377127906948,817795,-0.013750399081736253,0.034992871771548195,0.03053164888533444,24.700695037841797,22.30304256439209,1.0183148191876654,1.1277871047705246,71.95120703240926,0.8728633962506542,0.8016501227077227,0.0712132735429315,0.014160400510018928,0.016409890168345452,1868634.2,0.43764317275152087,1
2018-04-17,26.135007858276367,26.818849671095965,25.08294546033438,25.15308295353051,3362914,0.039037919356722295,0.04486501551977429,0.08281874382075727,24.90058708190918,22.448051948547363,1.049573962746606,1.1642439138228915,83.06962798751123,0.9312601091065069,0.8275721199874796,0.10368798911902732,0.017132342777716164,0.017300939519734163,1812419.0,1.8554837485151061,1
2018-04-18,26.310352325439453,26.89775445575999,25.61774311962744,26.135007757023576,2780565,0.0067091798140614944,0.04382613201717622,0.10452705331006551,25.149575424194335,22.583242111206054,1.0461549303185624,1.1650387573174874,81.09541715818375,0.980387461469757,0.8581351882839352,0.12225227318582177,0.01547486695855766,0.01702251222494655,1852518.9,1.500964443601628,0
2018-04-19,25.950897216796875,26.21391239469361,25.46870049437323,26.310352073620283,1328653,-0.01366211688070107,0.02706455863096946,0.06782110089043014,25.314398765563965,22.71159381866455,1.0251437317207297,1.142627744402079,73.33334117315941,0.9790305640681112,0.8823142634407705,0.09671630062734071,0.016672927046803298,0.01765694145647009,1834869.3,0.724113156179571,0
2018-04-22,25.84568977355957,26.126239738569275,25.68788000018919,25.950896846543056,413282,-0.004054096563921861,0.013406603580902843,0.06349205103442701,25.468701362609863,22.840822257995605,1.0148020272248022,1.1315568888730392,66.94213167212277,0.9584178077935519,0.8975349723113267,0.06088283548222517,0.01690184784596009,0.017775594983370502,1876197.5,0.22027638348308215,1
2018-04-23,26.17007827758789,26.52076575477938,25.608976641871717,25.845691316054644,500254,0.012550971046637382,0.040432198467331926,0.07683990897528914,25.655442810058595,22.96005615234375,1.0200595043842908,1.1398089840871954,73.67347998914889,0.9572232177824844,0.9094726214055584,0.047750596376926024,0.016847830361801784,0.017622992553589862,1926222.9,0.25970722287643866,1
2018-04-24,26.310352325439453,26.994194135609696,25.863225180967724,26.170077339590645,1605053,0.005360092788552873,0.0067091798140614944,0.05187520279031843,25.785197257995605,23.06438579559326,1.0203665328672638,1.140735008450404,80.21275965435582,0.956568711274425,0.9188918393793317,0.03767687189509328,0.01503034079673959,0.017407132927475057,1812580.1,0.8855073494407226,0
2018-04-26,26.20514488220215,26.301584560698483,26.038569383975386,26.310351956217215,817347,-0.003998709022819846,0.009797259157602767,0.03712697628346606,25.989472961425783,23.261296997070314,1.0082984337965017,1.1265556209313092,75.40981351408911,0.917048760019,0.9227253057410498,-0.005676545722049786,0.01531181734563247,0.015294341106252461,1312565.5,0.6227094952594747,0
2018-04-29,26.02103614807129,26.301586132598775,25.871993759764838,26.205146448338773,308071,-0.007025671293117042,0.006784356542540504,0.020281915302160503,26.041199493408204,23.34370864868164,0.9992257136487888,1.1146916087620402,71.87502428070829,0.869890881787807,0.9121584209504013,-0.04226753916259429,0.015520370641363381,0.0152205366985578,1193393.4,0.2581470619830812,0
2018-04-30,25.950897216796875,26.21391239469361,25.68788036669042,26.021034709049985,346581,-0.002695470344658557,-0.008375254306316804,0.03171831421668769,26.12098083496094,23.423139457702636,0.9934886205369279,1.1079171203185145,64.2666564560791,0.8174354113706777,0.8932138190344566,-0.07577840766377897,0.014632945221111205,0.014014715917086753,1146272.0,0.3023549384439295,0
2018-05-02,26.09994125366211,26.30158634766384,25.68788199733442,25.950898864136953,726223,0.00574330959042002,-0.007997273057187337,-0.007997273057187337,26.081528663635254,23.614089050292968,1.0007059628392307,1.1052698750341292,63.08542058225614,0.7306734366984529,0.8405151022936698,-0.10984166559521691,0.0073703009959801705,0.013049571663501828,604546.4,1.2012692491428283,0
2018-05-03,25.994733810424805,26.301585981315444,25.9508985026732,26.09994089012238,259543,-0.004030945595425162,-0.008029380212289938,0.0016892130264982708,26.08591232299805,23.72964069366455,0.9965046837755083,1.095454168312165,58.04596910719956,0.6854755896055345,0.8095071997560428,-0.12403161015050834,0.006001856460996906,0.01264653891766372,497635.4,0.5215525262069378,1
2018-05-06,26.17007827758789,26.301585872508475,25.950898395316987,25.99473370288725,407528,0.006745384216735761,0.005727755369482113,0.012550971046637382,26.118351173400878,23.832567596435545,1.0019804888847537,1.0980805224486996,67.6828952831728,0.6562400761342886,0.778853775031692,-0.12261369889740337,0.006124699298952259,0.012639746062674971,497060.0,0.8198768760310626,0
2018-05-07,26.073638916015625,26.213913908623134,25.994734023647673,26.170078600511967,357230,-0.00368510023353108,0.00472976707484718,-0.00368510023353108,26.108707237243653,23.93882598876953,0.998656834254206,1.089177845573864,48.458190732947614,0.6181630714814261,0.7467156343216389,-0.12855256284021277,0.004811715445049394,0.012724374890015443,482757.6,0.7399779930963283,1
2018-05-08,26.301584243774414,26.915288545013027,25.95089678829936,26.073636979663206,981067,0.008742367281107555,0.013513483716877328,-0.0003332559578292926,26.107830429077147,24.05437763214111,1.0074212912951004,1.093421939490574,49.78538648639816,0.5994697398910667,0.7172664554355246,-0.11779671554445792,0.005347422854650162,0.011298093636627003,420359.0,2.3338788987508297,0
2018-05-09,25.03034210205078,26.301586099055733,24.109787257467755,26.301586099055733,1580176,-0.048333291635257125,-0.04098090264709897,-0.04865044023568743,25.979829406738283,24.142926292419432,0.9634529045659846,1.0367567625764564,34.42138778102998,0.476582773750966,0.6691297190986129,-0.19254694534764683,0.01618597019063564,0.015949795664703767,578376.6,2.7320884005334936,0
2018-05-10,24.705955505371094,25.153082646110317,24.37280116260396,25.030340780359925,1395113,-0.012959734843300819,-0.049578438250322265,-0.05720973433156884,25.829910469055175,24.208855590820313,0.9564863004449587,1.020533804775938,32.04422977414545,0.3489956754872594,0.6051029103763421,-0.2561072348890827,0.01638025726348917,0.016184310834019285,636153.2,2.193045637434505,1
2018-05-13,24.732255935668945,25.161849956018226,24.39033587070698,24.705955421262463,318278,0.0010645380743170563,-0.05494146126228061,-0.04952839714255075,25.701032447814942,24.284428787231445,0.9623059301561887,1.018440917526253,24.99995025413503,0.24715515504244223,0.5335133593095622,-0.28635820426712,0.016509524270039957,0.016009973962198096,637173.9,0.49951512452095104,0
2018-05-14,24.504310607910156,24.99527305796888,24.109786165410455,24.732256205565832,1030804,-0.009216519849693405,-0.060188311771914416,-0.05574322139237664,25.55637378692627,24.358423919677733,0.9588336284408897,1.0059891678013932,19.526617697415332,0.14636531766426586,0.456083750980503,-0.30971843331623716,0.016539737202017023,0.015857446363541052,705596.2,1.4608978903231056,1
2018-05-15,24.548145294189453,24.81116046774332,24.171155652475136,24.504309989333706,173269,0.0017888561315064777,-0.06666666666666665,-0.05405408186424787,25.416098594665527,24.428210792541503,0.965850254426608,1.0049096719635549,20.69966573851491,0.06922772412057654,0.37871254560851775,-0.3094848214879412,0.016616445362017077,0.012771823503887435,722923.1,0.23967832816519488,0
2018-05-16,24.40787124633789,24.811161417519813,24.20622616074693,24.54814623389767,502092,-0.005714242203249675,-0.024868651541997466,-0.06483041440128923,25.246891593933107,24.485197563171386,0.9667673802743766,0.9968419157479128,20.461067276072967,-0.0031865848846699407,0.3023327195098802,-0.30551930439455016,0.016150097150929472,0.012572867686865137,700510.0,0.7167520806269718,0
2018-05-17,24.083484649658203,24.460474311394915,23.855537373440427,24.407871608332286,619928,-0.01329024532314993,-0.025195174320522207,-0.07352447517658844,25.055766677856447,24.535696601867677,0.961195279286444,0.9815692230162705,19.559183741963793,-0.08576212147707452,0.22471375131248927,-0.3104758727895638,0.016254092794219226,0.012557577104172457,736548.5,0.8416662310764329,0
2018-05-20,24.004579544067383,24.495543675622702,23.802934457290963,24.08348443405985,321616,-0.003276315979130584,-0.029422160012184895,-0.08274712480990343,24.839216804504396,24.577954483032226,0.966398406720873,0.9766711693049688,19.505455919031135,-0.15577513296865675,0.1486159744562601,-0.3043911074249168,0.015573872423527842,0.012557465534008858,727957.3,0.44180613340919855,1
2018-05-21,24.065950393676758,24.285130263665764,23.76786563671493,24.004578625423687,256539,0.0025566308918976155,-0.017889106175951408,-0.07700070284802685,24.638447952270507,24.612497215270995,0.9767640575533496,0.9777939305868106,21.024234260807262,-0.20395773649928373,0.07810123226515134,-0.28205896876443504,0.01590921897743109,0.01206982791475868,717888.2,0.3573523008178711,0
2018-05-22,23.943208694458008,24.285130431100853,23.32950605758341,24.0659505596007,185410,-0.005100222397657728,-0.024642863747210808,-0.08966667283073015,24.40261039733887,24.650722198486328,0.9811740754205969,0.9712984675121703,16.57600872113474,-0.2491746954823313,0.012646046715654814,-0.2618207421979861,0.01487219700772023,0.011862667943444788,638322.5,0.2904644595796012,0
2018-05-23,23.802934646606445,24.109786813216612,23.41717758937624,23.94320963610656,36856,-0.005858615260870614,-0.024784488316333952,-0.0490367830547459,24.279869651794435,24.675971755981447,0.9803567724197918,0.9646199502087136,16.397782804688916,-0.292951442713818,-0.048473451170239754,-0.24447799154357824,0.005716087781957174,0.011814445503326712,483990.5,0.07615025501533604,0
2018-05-24,23.697729110717773,23.89060680217098,23.233067165413978,23.80293451616142,225850,-0.004419855679588247,-0.01601743039066006,-0.04080904276032271,24.1790470123291,24.701045951843263,0.9800935950301971,0.959381605010511,11.26364579068634,-0.3323034504707607,-0.10523945103034396,-0.22706399944041675,0.004986194250552516,0.011813078753525037,367064.2,0.6152874619753166,1
2018-05-27,23.85553741455078,24.10978687884291,21.55853320107668,23.697729305090935,180709,0.006659216294342629,-0.00620890398196694,-0.035448384627694174,24.091375160217286,24.70613090515137,0.9902106980569565,0.9655715622221027,15.902856372155213,-0.34675916506891014,-0.1535433938380572,-0.19321577123085293,0.005871199497482475,0.0120797389042794,353307.3,0.5114782513692754,1
2018-05-28,24.16238784790039,24.548144878495453,23.890605283535756,23.855535702477265,345921,0.012862859805558013,0.0040072156987813745,-0.013953575984275601,24.05718288421631,24.721561126708984,1.0043731206679691,0.9773811501651298,17.89464463705123,-0.3296550987453415,-0.18876573481951409,-0.1408893639258274,0.007456549282678847,0.012672490112177298,284819.0,1.2145292273338506,0
2018-05-29,23.890607833862305,24.285132301837546,23.84677252506943,24.162390427239778,121189,-0.011248061067015036,-0.002196901061463752,-0.026785626875150848,23.991429138183594,24.740322952270507,0.9957976115661727,0.9656546472716833,25.563826141576698,-0.33417818068010874,-0.21784822399163303,-0.1163299566884757,0.007963549151290713,0.012758933696084107,279611.0,0.4334200013590309,0
2018-05-30,23.35580825805664,23.715263139489956,23.02265556509765,23.890607718232477,374660,-0.022385348230765545,-0.018784506834477743,-0.04310343076064449,23.88622283935547,24.75136962890625,0.9777941207002011,0.9436168021498179,23.4481879083864,-0.376575681910591,-0.24959371557542465,-0.12698196633516634,0.010121310773420494,0.01316657815309577,266867.8,1.4039160962843775,0
2018-05-31,22.63689613342285,23.66265796596354,22.356346174473206,23.355805821283738,898979,-0.03078087115164596,-0.04476517443247918,-0.06006558175774124,23.741563987731933,24.744706497192382,0.9534711422179305,0.9148177262070701,17.615106967793523,-0.4628507519974505,-0.29224512285982984,-0.17060562913762067,0.012953074713346955,0.014322257872480664,294772.9,3.0497342191225854,1
2018-06-03,22.829776763916016,23.23306693445723,22.356347427496583,22.63689740217043,24882,0.008520630626933867,-0.042998848980408955,-0.0489407772377215,23.624083709716796,24.737166748046874,0.9663772379254618,0.9228937572536896,23.83560206802747,-0.5097840386415733,-0.3357529060161786,-0.1740311326253947,0.013751322907764305,0.014415770188887232,265099.5,0.09385909818766161,0
2018-06-04,22.829776763916016,23.23306693445723,22.356347427496583,22.63689740217043,24882,0.0,-0.05515229257857368,-0.05136608401243703,23.500466346740723,24.7324324798584,0.9714605841037821,0.9230704170529175,22.77779389298216,-0.5407456274523099,-0.37675145030340484,-0.16399417714890507,0.01362002587601757,0.014479790952900005,241933.8,0.10284631581035804,0
2018-06-05,22.084564208984375,22.44401906265158,21.137707235776418,22.365114175533442,188504,-0.03264213061029575,-0.07559638655648027,-0.07762720983607518,23.31460189819336,24.71524875640869,0.9472417459847642,0.8935602642177665,19.11422100558137,-0.6182880945498255,-0.42505877915268897,-0.1932293153971365,0.01615249025923483,0.015126594437605995,242243.2,0.7781601299850728,1
2018-06-06,23.452247619628906,23.811702496096903,21.92675582559673,22.08456560984313,1376798,0.06192938188420927,0.004129138264311605,-0.014732932396112619,23.279533195495606,24.734887313842773,1.0074191532400107,0.948144510304842,43.430669394839505,-0.5628917714033008,-0.45262537760281135,-0.11026639380048947,0.027415611401119273,0.01937540992982551,376237.4,3.659386334266609,0
2018-06-07,22.92621421813965,23.34703916997334,22.181002320803085,23.452246244036616,458002,-0.022429978142008977,0.012780819552801859,-0.03255649049634857,23.202381706237794,24.72892562866211,0.9880974508740238,0.9271011026684869,39.732890329732115,-0.5550381511491516,-0.47310793231207937,-0.08193021883707219,0.028233620126843623,0.01974193651919988,399452.6,1.1465740866375635,1
2018-06-10,23.82046890258789,24.54814602133184,23.19799718749791,22.926214610480464,681861,0.0390057719926864,0.04339473613415845,-0.00147003655182798,23.198874855041502,24.731731147766112,1.026794146329528,0.9631541261817198,47.98270970160787,-0.471223252747329,-0.4727309963991293,0.0015077436518002862,0.031158462491181083,0.021912247507596332,449567.8,1.5167033759980142,0
2018-06-11,23.680192947387695,23.934440722657232,23.671425552073618,23.82046792799358,591838,-0.005888883034748105,0.03725030657399242,-0.019956425811391676,23.150655364990236,24.71717758178711,1.022873546085363,0.9580459932786373,47.84482947246021,-0.41137634868498196,-0.46046006685629987,0.0490837181713179,0.030880293972192104,0.02186436715589758,474159.5,1.248183364458584,1
2018-06-12,23.969511032104492,24.29389630753176,23.671426271208787,23.68019366678922,1501631,0.012217724972072741,0.08535132526424438,0.0033026869299805917,23.158545684814452,24.71384605407715,1.0350179738541099,0.969881862161642,51.33239476501008,-0.33672019374493445,-0.43571209223402685,0.0989918984890924,0.03095648428782458,0.022069961551893707,612203.7,2.4528290175312564,1
2018-06-13,24.846229553222656,25.64404412557488,23.969510095938045,23.969510095938045,557799,0.03657640408032936,0.05943916149115802,0.06381373227158127,23.307587814331054,24.734361267089845,1.0660146279893257,1.004522788558185,58.177258192739636,-0.20445397729250914,-0.3894604692457233,0.18500649195321417,0.031666363818401676,0.023566126280691997,630517.6,0.8846684057669445,0
2018-06-14,24.40787124633789,25.240755448157607,24.171156577752107,24.846231000514635,473434,-0.017642850233906326,0.06462719985517396,0.07823400798752767,23.484685325622557,24.73646541595459,1.0393101252120294,0.9867162036252454,53.78151414133922,-0.13346539370044752,-0.3382614541366682,0.20479606043622067,0.03017839168351069,0.023726057903288775,587963.1,0.8052103950060812,0
2018-06-19,25.012807846069336,25.302125213129223,24.22375896116988,24.407870925049664,336691,0.024784488316333952,0.043525994859363815,0.13259232146829958,24.09312858581543,24.74067371368408,1.038171848748417,1.0109994632941113,62.193531797685715,0.05367214367823081,-0.17713562137021388,0.2308077650484447,0.0271918398866514,0.024238565600854578,597805.4,0.5632117073549352,1
2018-06-20,25.8895263671875,26.476928474803234,24.811160155868386,25.012806903415335,955271,0.03505078384296367,0.041990146300870945,0.10392516687904396,24.33685646057129,24.754350547790526,1.063799115104768,1.0458576288319668,73.39217103719972,0.1890937674336044,-0.10388974360945023,0.29298351104305465,0.022771054825289055,0.025206190849928208,555652.7,1.7191871829291931,1
2018-06-21,26.310352325439453,26.476929498213565,26.135007757023576,25.889527367893027,1056081,0.016254679683337603,0.07794539146411661,0.1476099837112319,24.67527027130127,24.775216484069823,1.066263997766212,1.061962560139755,74.23685717655485,0.3266085773881606,-0.017790079409928064,0.3443986567980887,0.019696328597187993,0.025244672130418085,615460.6,1.7159197518086455,0
2018-06-24,26.222681045532227,26.47693051225176,26.038570746633088,26.310353333097922,386630,-0.003332197107161372,0.07435346494900186,0.10084655145824417,24.9154914855957,24.789594688415526,1.052464931735031,1.0578099954892122,73.34136546395527,0.4236323454523969,0.07049440556253693,0.35313793988986,0.018228203770257287,0.02532015168864453,585937.5,0.6598485333333334,1
2018-06-25,26.266515731811523,26.86268526650264,25.442400595935933,26.22268042517061,1793176,0.0016716325154999545,0.0761493891341507,0.10921882225242352,25.174123764038086,24.811863327026366,1.0433934455082783,1.0586272939525938,81.84245114085752,0.4983171832064599,0.15605896109132153,0.34225822211513834,0.01765279144464734,0.025261825561269217,706071.3,2.5396528650860044,0
2018-06-26,25.85445785522461,26.248982299122083,25.477468202658077,26.266515418243284,567297,-0.015687572755904933,0.03364876163983066,0.07863935232535368,25.362618446350098,24.806252326965332,1.0193922961824666,1.042255698863461,71.4062428827153,0.5182814028791292,0.22850344944888307,0.2897779534302461,0.019473052513213032,0.025426299652133107,612637.9,0.9259907034807999,0
2018-06-27,25.83692169189453,25.880758667894042,25.52130382574632,25.854456482294335,1271257,-0.0006782645928324893,-0.0020318902148646067,0.0398729367186168,25.461687660217287,24.796783714294435,1.0147372018966179,1.0419464874793618,78.52232912664293,0.5266176485350442,0.28812628926611533,0.2384913592689289,0.016717880193847137,0.024681382856927215,683983.7,1.8586071568664577,0
2018-06-28,25.731718063354492,26.1262408412215,24.9865061422149,25.836923468568454,1224006,-0.004071832929425256,-0.02199264589571759,0.054238520174725524,25.594072341918945,24.792400131225588,1.0053780312721123,1.0378873335036993,72.15450147314186,0.5187552421593047,0.33425207984475325,0.18450316231455144,0.015248205973206818,0.023308113885899737,759040.9,1.6125692304591228,0
2018-07-02,25.652812957763672,25.863225438633144,25.42486568543597,25.73171784711594,120340,-0.003066453059859642,-0.02336445306693624,0.05100574723871376,25.850951194763184,24.779775390625,0.9923353599058417,1.0352318595861434,71.23897361947334,0.4851569808562246,0.3920220867139156,0.09313489414230902,0.015398937563233314,0.02340381376032202,771074.9,0.1560678476241413,0
2018-07-03,25.58267593383789,26.038570486863506,25.442400944016132,25.65281342874877,120620,-0.002734087058649637,-0.010511994601031582,0.02278305143810977,25.90793800354004,24.76522186279297,0.9874454667269272,1.0330081464875975,61.666717026741196,0.45716764638650176,0.40505119864843286,0.052116447738068894,0.013872037490570074,0.021690700991206752,749467.8,0.1609408703082374,0
2018-07-04,25.32842445373535,25.556371712105562,24.732254958337816,25.58267389768239,48377,-0.009938423985046962,-0.01968103027996182,-0.021672930801982182,25.851827812194824,24.74558330535889,0.9797537194560544,1.0235533404561226,65.48669158818527,0.40974662357285396,0.4059902836333171,0.00375633993953689,0.008234901561168817,0.017824602627669644,658778.4,0.07343440525676008,0
2018-07-05,24.41663932800293,24.986506689999555,24.19745944475732,25.32842677275557,604424,-0.03599849360539098,-0.05110730391626728,-0.07197596497426961,25.662456512451172,24.7098131942749,0.951453704993371,0.9881353264807402,50.11287834626471,0.2951889275940722,0.3838300124254681,-0.08864108483139588,0.011271443404465193,0.01909652300792008,613612.7,0.9850252447512903,0
