Date,Close,High,Low,Open,Volume,return_1d,return_5d,return_10d,ma_10,ma_50,ma_ratio_10,ma_ratio_50,rsi,macd,macd_signal,macd_hist,volatility_10,volatility_20,volume_avg_10,volume_ratio,target
2020-07-28,3.568650960922241,3.6008007845104917,3.536500830727626,3.5622208122407724,1923537,0.0018049614889565913,0.054421746663459114,0.021416712779842806,3.4684311866760256,3.1844896030426026,1.0288948428993516,1.1206351427596415,62.674837623238666,0.10028802328874553,0.08913283480434105,0.011155188484404485,0.01533161458284584,0.020188883955907202,3284408.2,0.5856571055936348,1
2020-07-29,3.5943713188171387,3.665101122081524,3.5365012010495533,3.5686513346107445,2032598,0.00720730555510829,0.058421206383235225,0.027086371831513967,3.477910280227661,3.1978972005844115,1.0334859237892284,1.1239796320407898,66.49462403858288,0.10382726866904468,0.09207172157728177,0.011755547091762908,0.015408888759992372,0.020159529946265013,3309994.8,0.6140789103354483,1
2020-08-04,3.632951498031616,3.697251462138835,3.6072315123887284,3.594371519567285,1790119,0.010733498515443696,0.04845724195462986,0.06436978203813393,3.4998812437057496,3.2117310428619383,1.038021362743431,1.1311506005790364,78.2357512162994,0.10849458611323737,0.09535629448447289,0.013138291628764481,0.012115449232071883,0.01982308213026222,2926254.5,0.6117441254682393,0
2020-08-05,3.6136608123779297,3.658670933791354,3.5879408306006493,3.632950952014074,1511612,-0.005309921055686728,0.012612567591663959,0.05162431248345212,3.5176207304000853,3.222646484375,1.027302568792549,1.1213332985478746,69.63574182551888,0.10937605264998007,0.09816024611757433,0.01121580653240574,0.012656464234575034,0.02001578052376299,2971029.9,0.5087838395702446,1
2020-08-06,3.6779613494873047,3.7165416348715192,3.6136613848576418,3.6136613848576418,1845297,0.017793738938952197,0.03249098004496198,0.08487442726089411,3.546395015716553,3.2359991121292113,1.0370986123056483,1.1365767486466622,67.98697285063447,0.11394959716868902,0.10131811632779728,0.012631480840891746,0.011363345713487747,0.01864664199051088,3008259.5,0.6134101795406945,1
2020-08-09,3.7165417671203613,3.748691597275999,3.684391630358296,3.677961480363312,1048459,0.010489620190933913,0.041441656193773824,0.09811873017192463,3.5796029329299928,3.251274528503418,1.0382553139988298,1.1431030306847416,69.91619458823467,0.11931192778890498,0.10491687862001883,0.014395049168886148,0.010819989991457944,0.017688268755341775,3025042.0,0.34659320432575813,0
2020-08-10,3.6908209323883057,3.729401213486515,3.645811115451032,3.7165412219892393,647318,-0.006920636533565561,0.026833514129783076,0.0868223667799819,3.609087586402893,3.2664959955215456,1.0226465398881812,1.1299021757407697,78.67148624681025,0.12010169940402271,0.10795384277681962,0.012147856627203094,0.011900173229138288,0.017826534164154476,2924314.2,0.2213571988947015,1
2020-08-11,3.697251319885254,3.7229713045385524,3.66510118576543,3.6908211704187286,1268141,0.0017422648280005504,0.017699058709833126,0.0670139482347345,3.6323082208633424,3.2820763063430785,1.0178792919193613,1.1264976724458815,77.91439922885864,0.11986475138822694,0.11033602449910108,0.009528726889125858,0.011267497256060155,0.017578928296562452,2683666.9,0.47254038867491344,0
2020-08-12,3.6779613494873047,3.722971478031277,3.6458115204756814,3.697251492179412,3089882,-0.005217381435284163,0.017793738938952197,0.030630731265692157,3.6432392597198486,3.2968103456497193,1.0095305543479804,1.115612050399117,82.64485656215496,0.11677432722572201,0.11162368504442527,0.0051506421812967385,0.008256283289805698,0.015861242006707382,2195612.9,1.4072981626223822,1
2020-08-13,3.6908209323883057,3.7101110729374103,3.671531098445583,3.67796094089103,1053470,0.0034963888086516626,0.0034963888086516626,0.03610096995262513,3.656099224090576,3.311225996017456,1.0094969272357115,1.1146387884207856,84.20547134211009,0.11404812884291937,0.1121085738041241,0.0019395550387952681,0.008078270443755647,0.01310487493626805,1621043.3,0.6498715981244918,1
2020-08-16,3.7422611713409424,3.7615510051102494,3.684391056820262,3.6908208992079046,2833006,0.013937343451488005,0.006920251629651153,0.0486486945122353,3.6734602451324463,3.3269006872177123,1.0187291876370954,1.124849078218381,85.49845339256456,0.11471601949827903,0.11263006294295509,0.0020859565553239395,0.008671039109288294,0.012194030564202806,1711990.2,1.6548026968845968,0
2020-08-17,3.645811080932617,3.697251046434688,3.542931149928476,3.7422611695521897,1738552,-0.025773211967930254,-0.012195078623487454,0.01431119869173858,3.6786042213439942,3.3394951915740965,0.9910854393573778,1.0917252074898591,67.54572559735556,0.10623796628117876,0.11135164361059983,-0.005113677329421071,0.012894968165990423,0.013844417362344125,1682585.6,1.0332621413139396,0
2020-08-18,3.5107810497283936,3.6265209731478945,3.465770926206508,3.6458111136876687,3945052,-0.03703703461499219,-0.05043483767358492,-0.03362842811675748,3.666387176513672,3.349043745994568,0.9575587303539386,1.0482935775106736,44.705916224337024,0.08761330139928303,0.10660397516833647,-0.018990673769053446,0.017217222156470674,0.015304020178971527,1898078.9,2.078444684254169,0
2020-08-19,3.4400510787963867,3.530071022781451,3.4079012521049177,3.5107811880878486,3695381,-0.02014650584304556,-0.06468536454959806,-0.04804262010061233,3.6490262031555174,3.357177700996399,0.9427312623355738,1.0246854307936668,40.000031224349684,0.06638060842431237,0.09855930181953165,-0.03217869339521928,0.018031589988701895,0.01598701650366292,2116455.8,1.7460232337476644,1
2020-08-23,3.5107810497283936,3.536501032710505,3.4786309176975636,3.4400509432243966,1192664,0.02056073276585013,-0.04878044368936896,-0.045454610278113816,3.6323081731796263,3.366611137390137,0.9665427277485514,1.0428234525624542,45.71431295593824,0.05463111037383417,0.08977366353039216,-0.035142553156557996,0.018432961051204448,0.01627006809653423,2051192.5,0.5814490838865685,0
2020-08-24,3.4914913177490234,3.517211303740785,3.44648149556665,3.510781460546054,2113931,-0.005494427509474709,-0.06701024918099507,-0.06055372533744208,3.6098031282424925,3.3741622495651247,0.9672248578965935,1.034772799736889,42.3077224754762,0.043264304388650476,0.08047179170204383,-0.03720748731339335,0.017667101590973407,0.01633596443298214,2157739.7,0.9796969486171107,0
2020-08-25,3.465771198272705,3.5172111682750122,3.4336213703244662,3.4914911832738587,759885,-0.007366513943646402,-0.04938266922318335,-0.06097552231285641,3.5872981548309326,3.380047764778137,0.9661229841197978,1.025361604172536,37.254929046522086,0.03181389923532585,0.07074021320870023,-0.038926313973374385,0.01767000659135716,0.01645344897998876,2168996.4,0.3503394473130523,0
2020-08-26,3.4464809894561768,3.4914908050289277,3.427190849491874,3.465770822814106,1127424,-0.005565921035451615,-0.01831503000655399,-0.06782615211477161,3.562221121788025,3.3858928442001344,0.9675089983538827,1.0178942890528349,37.254956132299235,0.020941412451940256,0.06078045305734824,-0.03983904060540799,0.017458106325584276,0.015872480216179423,2154924.7,0.5231848704504616,0
2020-08-27,3.4207613468170166,3.4464813315850362,3.4014712049378004,3.4464813315850362,2480723,-0.007462580736073754,-0.005607396965198297,-0.06993004499792821,3.5365011215209963,3.3921444702148436,0.9672728013573478,1.0084362198760835,29.166706899981264,0.010132724391725745,0.05065090732422375,-0.040518182932498,0.017449059736712402,0.014267283392760243,2094008.8,1.1846764922859923,1
2020-08-30,3.4271914958953857,3.452911482961261,3.407901658899195,3.4207616524321325,852826,0.0018797420885126037,-0.02380938960561918,-0.07142840070605294,3.510138177871704,3.3989851760864256,0.9763693969373561,1.0082984533170094,25.2747413940984,0.002061852767988981,0.040933096412976794,-0.03887124364498781,0.0173473214987483,0.014293924071937674,2073944.4,0.41120967370195655,1
2020-08-31,3.4400510787963867,3.4979211960899823,3.3757511188070546,3.42719108679852,1916362,0.003752221875084061,-0.014733027887292693,-0.08075601319836967,3.4799171686172485,3.4064284229278563,0.9885439543847814,1.0098703544281817,28.089888108560984,-0.0032591409253770465,0.03209464894530603,-0.03535378987068308,0.016228240742095577,0.014326598668246145,1982280.0,0.9667463728635712,0
2020-09-01,3.4271914958953857,3.459341633030945,3.388611515296573,3.4400514894283236,900306,-0.003738195336768224,-0.011131635693823916,-0.05996459503362617,3.4580552101135256,3.4139598274230956,0.9910748347429865,1.0038757540044863,26.66663645401215,-0.008416705094044463,0.023992378137435932,-0.032409083231480396,0.015039274052956754,0.014175281531756827,1898455.4,0.4742307878288845,0
2020-09-02,3.4207613468170166,3.452911174473839,3.4079013544330072,3.4271911897058196,357912,-0.0018762152876693472,-0.007462580736073754,-0.025640933352520268,3.449053239822388,3.421017279624939,0.9917972002639112,0.9999251880984504,27.272688967813195,-0.01287456121997499,0.016618990265953752,-0.02949355148592874,0.010381858676745364,0.013842414209020744,1539741.4,0.23244942300051166,1
2020-09-03,3.4336211681365967,3.478630985935021,3.395041192906638,3.420761176393277,899383,0.0037593447819872505,0.0037593447819872505,-0.0018691323217328026,3.448410248756409,3.4276412200927733,0.9957113337587529,1.0017446248483561,27.272719611747675,-0.015194610202318604,0.010256270172299282,-0.025450880374617887,0.008451602937774782,0.013908148663301808,1260141.6,0.7137158236820369,0
2020-09-06,3.382181406021118,3.427191226545775,3.3500312714123,3.4336213761101013,573399,-0.01498119903058337,-0.013133228746679104,-0.03662992419228883,3.4355502843856813,3.432315425872803,0.9844656972109764,0.9853935277994049,18.181772215901916,-0.020942611252372068,0.0040164938873650125,-0.02495910513973708,0.0058424229111076606,0.013314404362035813,1198215.1,0.4785442947597639,1
2020-09-07,3.395040988922119,3.4400508040162148,3.3757508491629564,3.382180997951467,1352311,0.0038021564656784967,-0.013084134172221651,-0.027624393145873838,3.4259052515029906,3.4379375314712526,0.9909909176363442,0.9875225939516196,23.99989914450812,-0.02418153296897385,-0.0016231114839027603,-0.02255842148507109,0.006252103499188742,0.013009248046764734,1122053.1,1.2052112328730253,0
2020-09-08,3.3436012268066406,3.4207614909686526,3.3178812409547755,3.3950415051167875,2538144,-0.015151440669884164,-0.024390311772440443,-0.035250443401154796,3.4136882543563845,3.4427610731124876,0.9794688259947867,0.971197581185557,29.032177037999674,-0.030547033480150088,-0.007407895883152226,-0.02313913759699786,0.007285903671184007,0.013220574127502136,1299879.0,1.952600203557408,0
2020-09-09,3.3436012268066406,3.3436012268066406,3.3436012268066406,3.3436012268066406,0,0.0,-0.022556417179518395,-0.02985066883127352,3.4034002780914308,3.4478148460388183,0.9824296155613161,0.9697740093694682,35.2940534959976,-0.03518613463870546,-0.012963543634262872,-0.022222591004442585,0.007327964119708883,0.013180571082004421,1187136.6,0.0,0
2020-09-10,3.3371710777282715,3.362891061222385,3.3114510942341586,3.330740928551549,833213,-0.0019231208036463165,-0.028089904414431377,-0.02443615926803111,3.395041251182556,3.4525097846984862,0.9829545006458678,0.966592793601514,17.072956770009498,-0.03893272282742988,-0.018157379472896275,-0.020775343354533602,0.007160741066679625,0.013197378588797257,1022385.6,0.8149694205395694,1
2020-09-13,3.3564608097076416,3.388610941398224,3.337170975978395,3.337170975978395,502656,0.005780264640343535,-0.007604735886634462,-0.020638089897356382,3.3879681825637817,3.456324224472046,0.9907002158348791,0.9711070465966894,24.389977001764436,-0.039885624152692145,-0.02250302840885545,-0.017382595743836694,0.007519876799202219,0.0132822457321683,987368.6,0.5090864748990397,0
2020-09-14,3.3371710777282715,3.382181202146164,3.3114510942341586,3.3564609120456623,1117481,-0.00574704519819802,-0.017045423422773043,-0.029906532987908796,3.37768018245697,3.4600982236862183,0.988006826419181,0.964472931688342,24.99976825372694,-0.04171644427593657,-0.026345711582271676,-0.015370732693664894,0.007301224733384528,0.01254087145638995,907480.5,1.2314104820985134,1
2020-09-15,3.4079015254974365,3.440051354768065,3.3436012537433415,3.3371714105317833,1763201,0.02119473234117608,0.0192308515068369,-0.0056285067295048785,3.375751185417175,3.4651717138290405,1.0095239069215607,0.9834726261607625,43.75004828036913,-0.0370331315102721,-0.028483195567871763,-0.008549935942400336,0.010555789543497576,0.012962129488433269,993770.0,1.774254606196605,1
2020-09-16,3.465771198272705,3.5172111682750122,3.395041392822736,3.4079013853233127,1662098,0.016981028454694513,0.03653843959817693,0.013157846131993223,3.380252170562744,3.471978178024292,1.0252995999691124,0.9982122641810154,56.60378810510092,-0.028325455230197694,-0.02845164750033695,0.00012619227013925538,0.011885998188472198,0.011045988235497689,1124188.6,1.4784867948314009,1
2020-09-17,3.478630781173706,3.5043507631464,3.4529107992010126,3.465770790187359,1162199,0.003710453508128264,0.042389107465755416,0.013108497074397985,3.384753131866455,3.4783511352539063,1.0277354494256672,1.0000803961155518,57.40735654409421,-0.02015456885079736,-0.026792231770429033,0.006637662919631672,0.01188491684388065,0.010067421132452604,1150470.2,1.0101947881831272,1
2020-09-20,3.5107810497283936,3.5557911732502796,3.3628909942780627,3.4786309176975636,2264666,0.009242219303262633,0.045977071912898015,0.038022692537525105,3.3976130962371824,3.4828345012664794,1.0333080754888022,1.0080240816644466,59.649165033335564,-0.010958501758861594,-0.023625485768115545,0.012666984009253951,0.010579642438685056,0.009164252954894545,1319596.9,1.7161801456187114,0
2020-09-21,3.472201347351074,3.5557914518965883,3.3564611082553144,3.5107813248475255,806495,-0.010988922929358935,0.04046249547227965,0.022727371681439568,3.405329132080078,3.4844741582870484,1.0196375189232145,0.9964778585294467,55.737709900463486,-0.006706305773811039,-0.020241649769254643,0.013535343995443604,0.01156559319113221,0.009417739199473642,1265015.3,0.6375377436146424,0
2020-09-22,3.465771198272705,3.49792133282735,3.3886112432692443,3.4722013478261964,442003,-0.001851894068088722,0.016981028454694513,0.03653843959817693,3.4175461292266847,3.4861003303527833,1.014111022125964,0.9941685177838754,55.737709900463486,-0.003811334421133239,-0.016955586699630362,0.013144252278497123,0.009992236108231703,0.009277639129407017,1055401.2,0.4188009261312191,1
2020-09-23,3.4979214668273926,3.5300712960072422,3.4464814948544986,3.465771331041125,551358,0.009276512128299386,0.009276512128299386,0.04615390100455796,3.4329781532287598,3.4889450883865356,1.0189174852562206,1.0025728058807049,57.81255884150669,0.001064933325881423,-0.013351482694528006,0.014416416020409429,0.010047236115995116,0.009398392602574787,1110537.0,0.4964787305600804,0
2020-09-24,3.459341526031494,3.50435134870138,3.433621539761153,3.4979215054370054,218513,-0.01102939021409488,-0.005545071137358137,0.03660898571205062,3.445195198059082,3.4929752588272094,1.0041061034743057,0.9903710360642497,59.67745890340094,0.00179563291232121,-0.010322059573158165,0.012117692485479375,0.011062266126431282,0.009594878155931895,1049067.0,0.20829270199138855,1
2020-09-27,3.5043509006500244,3.5172108921409713,3.4722010752258483,3.4593410837349015,1468305,0.013010965896207427,-0.0018315437469011986,0.04406131914743394,3.4599842071533202,3.4950276708602903,1.0128228023136576,1.0026675696640306,62.6865927702202,0.005938146712721526,-0.0070700183159822265,0.013008165028703753,0.011446137926657227,0.00998754382773961,1145631.9,1.2816551284928432,1
2020-09-28,3.697251319885254,3.8387112354783945,3.5236412701722895,3.5043511283791147,9920725,0.05504597704512082,0.06481478175390643,0.10789984503944039,3.4959922313690184,3.4990962028503416,1.057568517089474,1.0566303712580112,80.89891478965717,0.024504102401740724,-0.000755194172437636,0.025259296574178358,0.01907309912781835,0.01566185570319511,2025956.3,4.896810952931216,1
2020-09-29,3.7486915588378906,3.793701688521974,3.710111579082858,3.6972515858311805,1986741,0.013913103141236505,0.08163272887321282,0.09999996501973762,3.530071234703064,3.504078426361084,1.0619308534019474,1.0698081214839796,82.47427015307176,0.04287432489617693,0.007970709641285278,0.03490361525489165,0.018754031000904798,0.015716353955607092,2048310.3,0.9699414195202748,1
2020-09-30,3.8001315593719482,3.9158718060818685,3.722971599302953,3.748691585992618,2692908,0.013722121365995932,0.08639704905057788,0.09647502445224432,3.5635072708129885,3.5118162202835084,1.0664020782269867,1.0820986409890105,84.61544495123204,0.060881828888594836,0.01855293349074719,0.04232889539784765,0.018642029076300373,0.015764578652598022,2151391.3,1.2517053499286719,1
2020-10-01,4.005891799926758,4.140921884713559,3.8129915912009196,3.8001315977262924,2778489,0.05414555715771474,0.15799257453549487,0.1515714233331631,3.6162333726882934,3.523208737373352,1.107752566574207,1.137000983629843,87.96998098929808,0.09071038449513402,0.032984423691624555,0.05772596080350947,0.02319634863108526,0.019152567021469065,2313020.3,1.201238484590905,0
2020-10-04,3.9994609355926514,4.115201162799815,3.935160979703324,4.005891084484771,758549,-0.0016053514810919767,0.14128437732956156,0.13919406506482757,3.6651013612747194,3.5353935861587527,1.091227920147246,1.1312632775175997,89.31291400803795,0.11253359547081132,0.04889425804746191,0.0636393374233494,0.02371472076151943,0.018534816458159225,2162408.6,0.35078893045467907,0
2020-10-05,3.954451322555542,4.012321132520284,3.903011355206265,3.999461140682964,800782,-0.01125391990619351,0.06956519327938748,0.13888882785336576,3.713326358795166,3.546793360710144,1.0649350314144248,1.1149370488738526,83.46454072158808,0.12475860820981133,0.0640671280799318,0.06069148012987953,0.023745085713968214,0.019037860899295104,2161837.3,0.3704173297407719,0
2020-10-06,3.954451322555542,3.954451322555542,3.954451322555542,3.954451322555542,0,0.0,0.05488842186350418,0.141001842396979,3.76219437122345,3.5579628992080687,1.0511023441007306,1.1114369189840971,82.20336985830457,0.1329148591225917,0.07783667428846379,0.05507818483412792,0.023620355184809906,0.01836507117782406,2117637.0,0.0,0
2020-10-07,3.877291440963745,3.922301259897175,3.800131181951701,3.9287314092341767,1290408,-0.019512158653133382,0.02030452903702873,0.10845582947876764,3.800131368637085,3.5662078285217285,1.0203045802477966,1.0872309263509659,74.21876176825361,0.13163518071790126,0.0885963755743513,0.04303880514354996,0.025844998281978972,0.01933745091995787,2191542.0,0.5888128085156479,1
2020-10-11,3.9158713817596436,3.973741192237428,3.858001264675466,3.8772914059056562,779011,0.009950229788841636,-0.022472004403304213,0.13197016030153974,3.8457843542098997,3.5731522369384767,1.0182243779407498,1.0959150694107602,74.41860598806801,0.13221006977238492,0.09731911441395802,0.0348909553584269,0.02471710933083243,0.019211367427784475,2247591.8,0.3465980788860326,0
2020-10-12,3.8451414108276367,3.9223013653069168,3.7486913144253347,3.9158715224035126,1272540,-0.018062383576097796,-0.03858508115222958,0.09724782701252854,3.879863405227661,3.5788106393814085,0.9910507173130785,1.0744187939187146,71.64177204681923,0.12551153707949947,0.10295759894706633,0.022553938132433143,0.02656371845450091,0.020089082149258686,2228015.3,0.5711540670299706,0
2020-10-13,3.7615511417388916,3.8451412420590962,3.729401315420161,3.8451412420590962,994424,-0.02173919243993494,-0.048780517215215036,0.017391249955827526,3.886293387413025,3.5826686429977417,0.9679019998649226,1.0499299590797415,65.75340447940373,0.11216489840899735,0.10479905883945254,0.007365839569544813,0.022811211472013284,0.020924358275673828,1335385.2,0.7446720242219249,1
2020-10-14,3.954451322555542,4.1152013738252275,3.7101111710400865,3.7615511383893634,3977469,0.05128208378617871,0.0,0.05488842186350418,3.90686936378479,3.5898702430725096,1.012179050370053,1.1015582889622755,70.76020969836507,0.11581794637151077,0.10700283634586419,0.008815110025646583,0.027555244270673983,0.023033826489562072,1534458.0,2.592100272539229,1
2020-10-15,4.005891799926758,4.0959117542491486,3.922301689038466,3.954451826028249,1413911,0.013008246448200644,0.03316757610850307,0.05414555715771474,3.927445387840271,3.5973290491104124,1.019973902712782,1.1135739169919359,74.56645379436519,0.12146367221367349,0.10989500351942605,0.011568668694247441,0.02753304687094529,0.022966716310623546,1406558.3,1.0052274406258168,0
2020-10-18,3.954451322555542,4.018751281742138,3.890151363368946,4.005891289904819,480336,-0.012841204890295943,0.009852198153291303,-0.012841204890295943,3.9223013401031492,3.6041448593139647,1.0081967140371595,1.0971954449434247,70.1149150954614,0.12039924643403221,0.11199585210234729,0.008403394331684924,0.022010496091893667,0.023404986620883868,1176743.0,0.4081910833546492,0
2020-10-19,3.9158713817596436,3.973741192237428,3.858001264675466,3.954451357613631,1036756,-0.009756079326566747,0.018394634520550124,-0.02090020509742052,3.9139423847198485,3.6089030599594114,1.0004928526917836,1.0850586221630694,61.33331190990294,0.11511562131317055,0.11261980594451196,0.0024958153686585882,0.0221824638411936,0.023679684231690954,1204563.7,0.8606900573211695,0
2020-10-20,3.858001470565796,3.922301433753944,3.8322814852905367,3.915871590738334,3248133,-0.014778297229936843,0.025641105276138054,-0.024390198316416756,3.904297399520874,3.61173225402832,0.9881423149371871,1.068185900619516,55.629124274411325,0.10504776687750761,0.11110539813111109,-0.006057631253603479,0.022374889746524646,0.023835195865166452,1449298.8,2.2411755257093984,0
2020-10-21,3.8194212913513184,3.890151400433674,3.5429313109114084,3.8580012672308595,1330636,-0.010000042640942675,-0.03414633793417421,-0.03414633793417421,3.8907943964004517,3.6143042612075806,0.9816559042248123,1.05675145624713,51.006695375947665,0.09288510005322737,0.10746133851553434,-0.014576238462306976,0.022486599180717225,0.024037087220113842,1582362.4,0.8409173524345624,0
2020-10-22,3.787271022796631,3.85800112935119,3.6265209757403314,3.819421154850444,2031618,-0.008417575884464124,-0.0545748083196167,-0.023217346319661436,3.88179235458374,3.6161046552658083,0.9756500803873511,1.0473344617616551,36.065559321539375,0.07973273168735417,0.10191561714989832,-0.02218288546254414,0.021859774657961312,0.024201839512755178,1656483.4,1.2264644487231204,0
2020-10-25,3.77441143989563,3.85157139725008,3.703681632290592,3.7872714327880384,103963,-0.003395474689716016,-0.045528410384771734,-0.03612476715219559,3.867646360397339,3.6180336570739744,0.9758936283688227,1.0432217601171028,35.77240208414476,0.06749369878538136,0.09503123347699494,-0.027537534691613574,0.02144336653310657,0.02400752978503873,1588978.6,0.0654275646003036,1
2020-10-26,3.941591262817383,4.044471195743649,3.793701205932683,3.7744110652058156,1029689,0.04429295151944945,0.00656811180713035,0.02508356434386272,3.8772913455963134,3.623049063682556,1.016583720822037,1.0879210282653617,49.29577207346353,0.07047183610340113,0.09011935400227619,-0.01964751789887506,0.02542506160865344,0.02555127402702461,1564693.5,0.6580771250088276,1
2020-10-27,4.025181293487549,4.102341241876136,3.954451187494821,3.941591196096723,1348132,0.02120717880078149,0.043333270916880995,0.07008548915455814,3.903654360771179,3.6287074661254883,1.0311315812018669,1.109260344368677,53.54838231237936,0.07867018731937359,0.08782952066569567,-0.009159333346322088,0.02443375794041185,0.023154529441589022,1600064.3,0.8425486400765269,0
2020-10-28,4.018751621246338,4.083051585864996,3.8965815351676794,4.025181771011412,2164667,-0.0015973621490326106,0.0521886209165725,0.016260232696262422,3.9100843906402587,3.6361662769317626,1.0277915307572902,1.1052166802001708,57.6388926440026,0.08368396228336605,0.08700040898922975,-0.0033164467058637015,0.018893941639128425,0.02308257815465056,1418784.1,1.5257198047257505,0
2020-11-01,3.973741292953491,4.005891426949868,3.8644315118998898,4.018751419227139,561911,-0.011200077171947154,0.04923605124493191,-0.008025805133791808,3.906869339942932,3.6454254817962646,1.017116506131105,1.0900624118629496,53.10343981072806,0.08306790266446207,0.08621390772427621,-0.003146005059814147,0.01884515223226493,0.02318737714480224,1333584.1,0.4213540038457267,0
2020-11-02,3.922302007675171,3.986601980271855,3.8451420405591503,3.9737419857525182,1057859,-0.012944799745654323,0.039182418274895436,-0.008129905328963516,3.903654408454895,3.6550705003738404,1.0047769595535627,1.0731125452365413,54.225382821890136,0.07753517333782511,0.08447816084698599,-0.006942987509160878,0.018852626416610164,0.01994707005557003,1391336.4,0.7603186404093216,0
2020-11-03,3.858001470565796,3.9544515686512227,3.793701507377648,3.922301433753944,1081653,-0.01639357116906137,-0.021207118312881135,-0.014778297229936843,3.8978674173355103,3.662014908790588,0.9897723697341748,1.0535187776829489,55.39569765462904,0.0671874345992527,0.08102001559743933,-0.013832580998186642,0.01931955978495348,0.020247659770306105,1395826.1,0.7749195977923037,1
2020-11-04,3.9030113220214844,3.986601114950154,3.729401280390573,3.8580011976703634,634323,0.01166662371673155,-0.030351420857422373,0.01166662371673155,3.902368402481079,3.6702453088760376,1.0001647511137073,1.0634197427029008,46.55172579127868,0.06190509257433785,0.07719703099281905,-0.015291938418481199,0.019081535385787173,0.020321458060298555,1134445.1,0.5591482567115852,1
2020-11-05,3.9930315017700195,4.044471471743481,3.9544515242899236,3.9030115543164623,552915,0.02306428865338539,-0.006400027147819065,0.0454545851780801,3.9197294235229494,3.680790514945984,1.0187008005723996,1.0848298716148528,49.180308935696345,0.06424213133732959,0.07460605106172116,-0.010363919724391574,0.019754528633616857,0.020992386168221452,1056673.0,0.5232602706797657,1
2020-11-08,4.108771324157715,4.179501434279936,3.999461237588754,3.9930313948174967,868780,0.028985451864427025,0.03398057932046772,0.08488970011015451,3.951879453659058,3.6940363216400147,1.039700570915287,1.1122715009833941,59.090915475055155,0.07457384689667057,0.07459961022871105,-2.576333204047654e-05,0.020535487048122494,0.021334020069343648,940389.2,0.9238515287074757,1
2020-11-09,4.18593168258667,4.359541734003245,4.115201570792834,4.10877142126321,1482691,0.018779423905946446,0.06721299746822851,0.10902898352343371,3.9930314779281617,3.709339728355408,1.0483092121173552,1.1284843096435835,65.21741116398017,0.0879738936979324,0.07727446692255532,0.01069942677537708,0.02032015624484118,0.021572883253796995,1078262.0,1.3750748890343905,1
2020-11-10,4.513861179351807,4.693901361787456,4.372401276914518,4.185931252216723,3925437,0.07834086211423652,0.16999985971747833,0.14518753426639552,4.050258469581604,3.731073122024536,1.1144624999248736,1.2098023897485337,78.33333504995895,0.12362957234459682,0.08654548800696363,0.03708408433763319,0.027997648213065735,0.026658415207881928,1367836.8,2.8698138549862087,1
2020-11-11,4.59102201461792,4.661752132827868,4.507432209394999,4.5138620529014855,516184,0.01709419767251097,0.1762768887485815,0.14057521385331406,4.1068425416946415,3.7540925407409667,1.1178957965901188,1.2229378910600226,82.25809281096201,0.15631132939845882,0.10049865628526267,0.055812673113196154,0.02790993064481526,0.025748032939897404,1284642.0,0.40181155528154927,1
2020-11-12,4.648891925811768,4.713191890957255,4.578161810848523,4.59102180387762,815496,0.01260501714206308,0.1642512521504076,0.1568000125297626,4.169856572151184,3.7785265493392943,1.114880534946902,1.2303451795580644,85.26320308810385,0.18475177209260707,0.11734927944673156,0.06740249264587551,0.027408675967698266,0.023895368127235875,1149724.9,0.7092966326118536,0
2020-11-15,4.5717315673828125,4.6296013776440486,4.539581434321599,4.648891518802055,929446,-0.01659758059776395,0.11267607922181044,0.150485456989794,4.229655599594116,3.8015459537506104,1.0808756078914612,1.2025980017083144,80.9999931403701,0.19877349464676541,0.13363412248673834,0.06513937216002708,0.02802809429412754,0.024503245659010665,1186478.4,0.7833652934600411,1
2020-11-16,4.700331687927246,4.758201807275879,4.571731763381846,4.571731763381846,729005,0.028129411941404392,0.12288781670290083,0.19836047268405754,4.3074585676193236,3.826880164146423,1.0912076376685982,1.2282411484854123,80.4123689665757,0.21775264877511358,0.1504578277444134,0.06729482103070017,0.026535695089852696,0.024478076463348823,1153593.0,0.6319429816235015,1
2020-11-17,4.783921718597412,4.86751182156932,4.65532148942377,4.700331615625505,1029705,0.017783857867917252,0.059829163661693885,0.23999997280867413,4.4000505924224855,3.854914970397949,1.0872424346292762,1.2409927988900777,80.4123689665757,0.2368089953533472,0.16772806126620018,0.06908093408714702,0.023567449154013168,0.0241424639134565,1148398.2,0.8966445610938785,0
2020-11-18,4.758201599121094,4.886801518040694,4.661751506628197,4.7839215829050135,661082,-0.005376367129155124,0.03641445934497156,0.21911037569234648,4.485569620132447,3.882178182601929,1.0607797898766305,1.2256525525915023,79.18778792735968,0.2469887559865782,0.1835802002102758,0.06340855577630242,0.024970997405696808,0.02371556590418115,1151074.1,0.5743175004980131,1
2020-11-19,4.912521839141846,5.144002015698054,4.661751826726362,4.758201925841982,2398567,0.032432471976231,0.05670811830800826,0.23027374989759974,4.577518653869629,3.913556594848633,1.0731844500489407,1.2552576461033267,84.11214095034333,0.2644601117437668,0.19975618251697402,0.0647039292267928,0.025261068826034298,0.023654661642188962,1335639.3,1.795819425199603,0
